Summary1,Sentence2,Summary1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,Type
"

The Metropark Kowloon is a great option for an extended stay, as it offers easy access to local activities following a long day of sightseeing. Moreover, the hotel rooms are tidy and outfitted with functional air conditioning. The food served in the restaurant is of high quality and offers a great selection. As an additional bonus, the hotel can provide complimentary transportation to Mong Kok and the waterfront. The Ladies Market is conveniently within walking distance, or you can hop on the hotel bus for a direct route.","The room provided was attractive, adorned with a captivating view; unfortunately, the bed was somewhat too unyielding to be deemed comfy.",a,b,31,0.8594685196876526,0.06469942629337311,0.0758320614695549,NEUTRAL,gen
"

The Metropark Kowloon is a great option for an extended stay, as it offers easy access to local activities following a long day of sightseeing. Moreover, the hotel rooms are tidy and outfitted with functional air conditioning. The food served in the restaurant is of high quality and offers a great selection. As an additional bonus, the hotel can provide complimentary transportation to Mong Kok and the waterfront. The Ladies Market is conveniently within walking distance, or you can hop on the hotel bus for a direct route.",The spa services are remarkable and the personnel highly obliging.,a,b,31,0.9067775011062622,0.03053555078804493,0.06268686801195145,NEUTRAL,gen
"

The Metropark Kowloon is a great option for an extended stay, as it offers easy access to local activities following a long day of sightseeing. Moreover, the hotel rooms are tidy and outfitted with functional air conditioning. The food served in the restaurant is of high quality and offers a great selection. As an additional bonus, the hotel can provide complimentary transportation to Mong Kok and the waterfront. The Ladies Market is conveniently within walking distance, or you can hop on the hotel bus for a direct route.","Although their buffet meals, sodas, and snacks are relatively costly, the club floor facilities make up for it and its guests can confidently attest to its value.",a,b,31,0.8734146356582642,0.044813867658376694,0.08177147805690765,NEUTRAL,gen
"

The personnel at the hotel were very accommodating. The guest chambers were tidy and the morning meal they","

The Langham Place Hotel is a four-star accommodation situated smack in the middle with nearby access to a mall and a movie theater.",comm,b,31,0.9976365566253662,0.0010118110803887248,0.0013515764148905873,NEUTRAL,gen
"

The personnel at the hotel were very accommodating. The guest chambers were tidy and the morning meal they","The room provided was attractive, adorned with a captivating view; unfortunately, the bed was somewhat too unyielding to be deemed comfy.",comm,b,31,0.8348444700241089,0.018809184432029724,0.14634637534618378,NEUTRAL,gen
"

The personnel at the hotel were very accommodating. The guest chambers were tidy and the morning meal they",The spa services are remarkable and the personnel highly obliging.,comm,b,31,0.2697586417198181,0.004862463567405939,0.7253788709640503,ENTAILMENT,gen
"

The personnel at the hotel were very accommodating. The guest chambers were tidy and the morning meal they","Although their buffet meals, sodas, and snacks are relatively costly, the club floor facilities make up for it and its guests can confidently attest to its value.",comm,b,31,0.9281702637672424,0.011790545657277107,0.060039222240448,NEUTRAL,gen
"

The Metropark Kowloon is a great option for an extended stay, as it offers easy access to local activities following a long day of sightseeing. Moreover, the hotel rooms are tidy and outfitted with functional air conditioning. The food served in the restaurant is of high quality and offers a great selection. As an additional bonus, the hotel can provide complimentary transportation to Mong Kok and the waterfront. The Ladies Market is conveniently within walking distance, or you can hop on the hotel bus for a direct route.","

The personnel at the hotel were very accommodating.",a,comm,31,0.9905905723571777,0.0011908365413546562,0.00821871217340231,NEUTRAL,gen
"

The Metropark Kowloon is a great option for an extended stay, as it offers easy access to local activities following a long day of sightseeing. Moreover, the hotel rooms are tidy and outfitted with functional air conditioning. The food served in the restaurant is of high quality and offers a great selection. As an additional bonus, the hotel can provide complimentary transportation to Mong Kok and the waterfront. The Ladies Market is conveniently within walking distance, or you can hop on the hotel bus for a direct route.",The guest chambers were tidy and the morning meal they,a,comm,31,0.8557629585266113,0.025220245122909546,0.11901678889989853,NEUTRAL,gen
"

The Langham Place Hotel is a four-star accommodation situated smack in the middle with nearby access to a mall and a movie theater. The room provided was attractive, adorned with a captivating view; unfortunately, the bed was somewhat too unyielding to be deemed comfy. The spa services are remarkable and the personnel highly obliging. Although their buffet meals, sodas, and snacks are relatively costly, the club floor facilities make up for it and its guests can confidently attest to its value.","

The personnel at the hotel were very accommodating.",b,comm,31,0.04246174916625023,0.003651420818641782,0.953886866569519,ENTAILMENT,gen
"

The Langham Place Hotel is a four-star accommodation situated smack in the middle with nearby access to a mall and a movie theater. The room provided was attractive, adorned with a captivating view; unfortunately, the bed was somewhat too unyielding to be deemed comfy. The spa services are remarkable and the personnel highly obliging. Although their buffet meals, sodas, and snacks are relatively costly, the club floor facilities make up for it and its guests can confidently attest to its value.",The guest chambers were tidy and the morning meal they,b,comm,31,0.6995084881782532,0.2541895806789398,0.046301934868097305,NEUTRAL,gen
"

The Boston Park Plaza Hotel offers excellent quality and a great blend of traditional ambiance and modern convenience. It is ideally situated close to the Boston Garden and a short walk away from the Arlington St subway station. The rooms are small, but are well-equipped with all you need for a pleasant rest. The employees there were very courteous and accommodating. The restaurant offered sufficient food, though there was an extra fee to access the WiFi in the room.","

The Colonnade Hotel is an ideal choice for graduations or joint recreational trips, far exceeding other hotels in the vicinity.",b,a,32,0.1806250959634781,0.7985457181930542,0.020829105749726295,CONTRADICTION,gen
