Sentence1,Sentence2,Sent1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,2_1_neut,2_1_cont,2_1_ent,2_1_Label,Type
The hotel staff was pleasant.,"Unfortunately, this is the case.",a,b,15,0.845840573310852,0.12995527684688568,0.024204149842262268,neutral,0.9913637638092041,0.007191239390522242,0.001444994006305933,neutral,ref
The food here is okay.,The hotel is really grand.,a,b,15,0.992897629737854,0.004339918028563261,0.0027624170761555433,neutral,0.9920734763145447,0.0029380135238170624,0.004988498520106077,neutral,ref
The food here is okay.,The hotel gave a very royal vibe.,a,b,15,0.9850654006004333,0.01137515902519226,0.0035594662185758352,neutral,0.9928459525108337,0.004548426251858473,0.002605664310976863,neutral,ref
The food here is okay.,The hotel treats you like royalty too.,a,b,15,0.9826561212539673,0.015340974554419518,0.002002859255298972,neutral,0.9876968264579773,0.00797100830823183,0.0043321093544363976,neutral,ref
The food here is okay.,The room was fairly small.,a,b,15,0.9856160879135132,0.0034649407025426626,0.010919048450887203,neutral,0.9919676184654236,0.0038065442349761724,0.004225802142173052,neutral,ref
The food here is okay.,The room was a little dirty in places.,a,b,15,0.9963892698287964,0.0021448254119604826,0.001465909997932613,neutral,0.9789086580276489,0.016356170177459717,0.004735078662633896,neutral,ref
The food here is okay.,The room featured large comfortable beds.,a,b,15,0.9887337684631348,0.00621813302859664,0.005048091523349285,neutral,0.9945881366729736,0.002351528499275446,0.0030603641644120216,neutral,ref
The food here is okay.,The room featured a good flat-screen television.,a,b,15,0.9753816723823547,0.020605389028787613,0.0040129609405994415,neutral,0.983109176158905,0.00956051517277956,0.0073303780518472195,neutral,ref
The food here is okay.,"Overall, it's a great hotel.",a,b,15,0.9920288920402527,0.004581954795867205,0.003389226272702217,neutral,0.9954186677932739,0.0020237143617123365,0.002557620871812105,neutral,ref
The food here is okay.,The big flaw is that you have to pay quite a bit of money just for internet access.,a,b,15,0.9956697225570679,0.003955119755119085,0.0003751788171939552,neutral,0.9934068918228149,0.00537138432264328,0.0012218075571581721,neutral,ref
The food here is okay.,This is typical of most expensive hotels.,a,b,15,0.9950061440467834,0.003041687188670039,0.0019521788926795125,neutral,0.9959470629692078,0.0022815384436398745,0.0017714141868054867,neutral,ref
The food here is okay.,"Unfortunately, this is the case.",a,b,15,0.9011290669441223,0.05647043138742447,0.042400531470775604,neutral,0.9860972762107849,0.010756510309875011,0.0031462362967431545,neutral,ref
There are hot and cold options for breakfast buffet.,The hotel is really grand.,a,b,15,0.9812794923782349,0.002266800496727228,0.016453685238957405,neutral,0.9772697687149048,0.0023138790857046843,0.02041633054614067,neutral,ref
There are hot and cold options for breakfast buffet.,The hotel gave a very royal vibe.,a,b,15,0.9633476734161377,0.0076771448366343975,0.028975114226341248,neutral,0.9887069463729858,0.0026149386540055275,0.008678104728460312,neutral,ref
There are hot and cold options for breakfast buffet.,The hotel treats you like royalty too.,a,b,15,0.9874384999275208,0.005166349932551384,0.00739507470279932,neutral,0.9770839810371399,0.0024933824315667152,0.020422542467713356,neutral,ref
There are hot and cold options for breakfast buffet.,The room was fairly small.,a,b,15,0.9847909808158875,0.007275436073541641,0.007933687418699265,neutral,0.9622370004653931,0.02760504186153412,0.010157898999750614,neutral,ref
There are hot and cold options for breakfast buffet.,The room was a little dirty in places.,a,b,15,0.9971343278884888,0.001799150137230754,0.0010665390873327851,neutral,0.9659990072250366,0.022318460047245026,0.011682425625622272,neutral,ref
There are hot and cold options for breakfast buffet.,The room featured large comfortable beds.,a,b,15,0.9849119186401367,0.010475936345756054,0.0046121361665427685,neutral,0.9818204045295715,0.00933112669736147,0.008848337456583977,neutral,ref
There are hot and cold options for breakfast buffet.,The room featured a good flat-screen television.,a,b,15,0.9708012342453003,0.02501949854195118,0.0041792565025389194,neutral,0.9611782431602478,0.021488159894943237,0.01733369380235672,neutral,ref
There are hot and cold options for breakfast buffet.,"Overall, it's a great hotel.",a,b,15,0.9863001704216003,0.0009579164907336235,0.01274191401898861,neutral,0.9913840293884277,0.0010403321357443929,0.007575539406388998,neutral,ref
There are hot and cold options for breakfast buffet.,The big flaw is that you have to pay quite a bit of money just for internet access.,a,b,15,0.9802835583686829,0.01921619288623333,0.0005002678954042494,neutral,0.9119737148284912,0.06587284803390503,0.022153468802571297,neutral,ref
There are hot and cold options for breakfast buffet.,This is typical of most expensive hotels.,a,b,15,0.9968454241752625,0.0014567122561857104,0.0016978778876364231,neutral,0.9804006814956665,0.003589009866118431,0.016010241582989693,neutral,ref
There are hot and cold options for breakfast buffet.,"Unfortunately, this is the case.",a,b,15,0.8282101154327393,0.13864053785800934,0.033149354159832,neutral,0.9699701070785522,0.013233501464128494,0.016796426847577095,neutral,ref
It is worth checking restaurants across the road.,The hotel is really grand.,a,b,15,0.9866291284561157,0.0044024367816746235,0.008968451991677284,neutral,0.9913036823272705,0.004141195677220821,0.004555035382509232,neutral,ref
It is worth checking restaurants across the road.,The hotel gave a very royal vibe.,a,b,15,0.987745463848114,0.004640082363039255,0.007614481262862682,neutral,0.992493212223053,0.00414916081354022,0.003357621608301997,neutral,ref
It is worth checking restaurants across the road.,The hotel treats you like royalty too.,a,b,15,0.9907333850860596,0.006104182451963425,0.0031623488757759333,neutral,0.9914992451667786,0.00505794258788228,0.003442864865064621,neutral,ref
It is worth checking restaurants across the road.,The room was fairly small.,a,b,15,0.985831081867218,0.002527198987081647,0.011641773395240307,neutral,0.9780711531639099,0.017523635178804398,0.004405208397656679,neutral,ref
It is worth checking restaurants across the road.,The room was a little dirty in places.,a,b,15,0.9953113198280334,0.0009048244100995362,0.0037838220596313477,neutral,0.9897332787513733,0.007430857513099909,0.002835911465808749,neutral,ref
It is worth checking restaurants across the road.,The room featured large comfortable beds.,a,b,15,0.9905975461006165,0.00233006221242249,0.00707232765853405,neutral,0.9868230819702148,0.00862874835729599,0.004548192955553532,neutral,ref
It is worth checking restaurants across the road.,The room featured a good flat-screen television.,a,b,15,0.9889361262321472,0.005959467496722937,0.005104464013129473,neutral,0.9830760955810547,0.012950425036251545,0.003973537590354681,neutral,ref
It is worth checking restaurants across the road.,"Overall, it's a great hotel.",a,b,15,0.9794294834136963,0.004287406802177429,0.01628308929502964,neutral,0.9968345761299133,0.0015291108284145594,0.0016363119939342141,neutral,ref
It is worth checking restaurants across the road.,The big flaw is that you have to pay quite a bit of money just for internet access.,a,b,15,0.9910599589347839,0.00811305083334446,0.0008270142134279013,neutral,0.9803544878959656,0.018237538635730743,0.0014080657856538892,neutral,ref
It is worth checking restaurants across the road.,This is typical of most expensive hotels.,a,b,15,0.9923095703125,0.005505422130227089,0.002184985438361764,neutral,0.9922016859054565,0.0059150829911231995,0.0018832206260412931,neutral,ref
It is worth checking restaurants across the road.,"Unfortunately, this is the case.",a,b,15,0.8644896149635315,0.11370723694562912,0.021803230047225952,neutral,0.9918233752250671,0.005930003244429827,0.0022466129157692194,neutral,ref
This hotel provides many amazing additions.,The hotel is really grand.,a,b,15,0.8590049743652344,0.002118499018251896,0.13887657225131989,neutral,0.9630969166755676,0.001522136852145195,0.035380877554416656,neutral,ref
This hotel provides many amazing additions.,The hotel gave a very royal vibe.,a,b,15,0.9705011248588562,0.009921411983668804,0.01957743428647518,neutral,0.9856913685798645,0.008258060552179813,0.006050616502761841,neutral,ref
This hotel provides many amazing additions.,The hotel treats you like royalty too.,a,b,15,0.9937136769294739,0.003320113057270646,0.002966285916045308,neutral,0.9626856446266174,0.003308903658762574,0.034005384892225266,neutral,ref
This hotel provides many amazing additions.,The room was fairly small.,a,b,15,0.9907307028770447,0.002282586647197604,0.006986753549426794,neutral,0.9836071729660034,0.014308779500424862,0.0020841488149017096,neutral,ref
This hotel provides many amazing additions.,The room was a little dirty in places.,a,b,15,0.9962592124938965,0.0027002948336303234,0.0010404301574453712,neutral,0.9263738393783569,0.06985142827033997,0.0037746736779809,neutral,ref
This hotel provides many amazing additions.,The room featured large comfortable beds.,a,b,15,0.993279755115509,0.0011237685102969408,0.0055964128114283085,neutral,0.9889877438545227,0.0023713463451713324,0.008640817366540432,neutral,ref
This hotel provides many amazing additions.,The room featured a good flat-screen television.,a,b,15,0.9931727051734924,0.002019267762079835,0.004808078985661268,neutral,0.9851683378219604,0.002786671044304967,0.012045023031532764,neutral,ref
This hotel provides many amazing additions.,"Overall, it's a great hotel.",a,b,15,0.8807507157325745,0.0014148338232189417,0.11783448606729507,neutral,0.9902198910713196,0.0013844522181898355,0.008395664393901825,neutral,ref
This hotel provides many amazing additions.,The big flaw is that you have to pay quite a bit of money just for internet access.,a,b,15,0.9938015341758728,0.005726538132876158,0.00047202702262438834,neutral,0.7897254824638367,0.20649677515029907,0.003777778008952737,neutral,ref
This hotel provides many amazing additions.,This is typical of most expensive hotels.,a,b,15,0.9963316321372986,0.0015275160549208522,0.0021409045439213514,neutral,0.9632425904273987,0.03368332237005234,0.003074060659855604,neutral,ref
This hotel provides many amazing additions.,"Unfortunately, this is the case.",a,b,15,0.5078831911087036,0.48207324743270874,0.010043594054877758,neutral,0.918091356754303,0.0778217688202858,0.004086870234459639,neutral,ref
There is a nice swimming pool with hot tubs and locker room facilities.,The hotel is really grand.,a,b,15,0.9598010182380676,0.003240330843254924,0.03695868328213692,neutral,0.9905428290367126,0.0007610913016833365,0.008696150965988636,neutral,ref
There is a nice swimming pool with hot tubs and locker room facilities.,The hotel gave a very royal vibe.,a,b,15,0.962367057800293,0.007308121304959059,0.030324876308441162,neutral,0.9941642880439758,0.001128796604461968,0.004706925246864557,neutral,ref
There is a nice swimming pool with hot tubs and locker room facilities.,The hotel treats you like royalty too.,a,b,15,0.986346423625946,0.005736484657973051,0.007917138747870922,neutral,0.9909254312515259,0.0010851146653294563,0.007989383302628994,neutral,ref
There is a nice swimming pool with hot tubs and locker room facilities.,The room was fairly small.,a,b,15,0.9864659905433655,0.006191794760525227,0.007342260330915451,neutral,0.9875519275665283,0.01001594215631485,0.0024320720694959164,neutral,ref
There is a nice swimming pool with hot tubs and locker room facilities.,The room was a little dirty in places.,a,b,15,0.9944747090339661,0.004286196082830429,0.001239056116901338,neutral,0.9294722676277161,0.06727485358715057,0.0032528929878026247,neutral,ref
There is a nice swimming pool with hot tubs and locker room facilities.,The room featured large comfortable beds.,a,b,15,0.5923634171485901,0.3999125361442566,0.007724055554717779,neutral,0.993109941482544,0.003101329319179058,0.0037887501530349255,neutral,ref
There is a nice swimming pool with hot tubs and locker room facilities.,The room featured a good flat-screen television.,a,b,15,0.979695200920105,0.018397212028503418,0.0019074736628681421,neutral,0.986822247505188,0.009303992614150047,0.0038736737333238125,neutral,ref
There is a nice swimming pool with hot tubs and locker room facilities.,"Overall, it's a great hotel.",a,b,15,0.9614039659500122,0.0009671351872384548,0.037628911435604095,neutral,0.9958446621894836,0.00037074569263495505,0.003784658620133996,neutral,ref
There is a nice swimming pool with hot tubs and locker room facilities.,The big flaw is that you have to pay quite a bit of money just for internet access.,a,b,15,0.9765100479125977,0.022947780787944794,0.0005420977249741554,neutral,0.9575400352478027,0.04016929492354393,0.0022907613310962915,neutral,ref
There is a nice swimming pool with hot tubs and locker room facilities.,This is typical of most expensive hotels.,a,b,15,0.9940080642700195,0.0026413952000439167,0.003350583603605628,neutral,0.9944433569908142,0.001676239655353129,0.003880426986142993,neutral,ref
There is a nice swimming pool with hot tubs and locker room facilities.,"Unfortunately, this is the case.",a,b,15,0.5035586357116699,0.4696374237537384,0.026803888380527496,neutral,0.9846680760383606,0.009660465642809868,0.005671392660588026,neutral,ref
