Summary1,Sentence2,Summary1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,Type
The location of the hotel is within walking distance to everything. The staff at the hotel were very friendly and helpful.,The hotel is beautifully decorated and you get the most comfortable beds and pillows in a room that is really quiet.,b,comm,25,0.9952664375305176,0.001308220555074513,0.003425434697419405,NEUTRAL,gen
The location of the hotel is within walking distance to everything. The staff at the hotel were very friendly and helpful.,The breakfast here at the hotel is really sumptuous and you can also get a room overlooking the canal if you have a laptop.,b,comm,25,0.9970274567604065,0.0016059563495218754,0.001366548938676715,NEUTRAL,gen
The location of the hotel is within walking distance to everything. The staff at the hotel were very friendly and helpful.,The rooms are really spacious with free Internet and a printer too.,b,comm,25,0.9972543120384216,0.0016051508719101548,0.0011405451223254204,NEUTRAL,gen
Hilton Hawaiian Village is a nice hotel but an average resort. The hotel grounds are beautiful and there is a wide choice of shops. The room in the Kahlia tower was on the 31st floor of the Rainbow Tower. Decor and furnishings are from the 1970s and the walls are paper-thin. Hot water took about 20 mins to arrive.,This hotel looks like a 2 star hotel but is worth every penny.,b,a,26,0.9662517309188843,0.015472606755793095,0.01827562414109707,NEUTRAL,gen
Hilton Hawaiian Village is a nice hotel but an average resort. The hotel grounds are beautiful and there is a wide choice of shops. The room in the Kahlia tower was on the 31st floor of the Rainbow Tower. Decor and furnishings are from the 1970s and the walls are paper-thin. Hot water took about 20 mins to arrive.,The location of this hotel is unbeatable because you are right across the road from Waikik beach and the International Market Place is a few yards down the road.,b,a,26,0.8684147000312805,0.12752030789852142,0.0040650684386491776,NEUTRAL,gen
Hilton Hawaiian Village is a nice hotel but an average resort. The hotel grounds are beautiful and there is a wide choice of shops. The room in the Kahlia tower was on the 31st floor of the Rainbow Tower. Decor and furnishings are from the 1970s and the walls are paper-thin. Hot water took about 20 mins to arrive.,The rooms are a bit of a disappointment.,b,a,26,0.6908022165298462,0.29570963978767395,0.01348817441612482,NEUTRAL,gen
Hilton Hawaiian Village is a nice hotel but an average resort. The hotel grounds are beautiful and there is a wide choice of shops. The room in the Kahlia tower was on the 31st floor of the Rainbow Tower. Decor and furnishings are from the 1970s and the walls are paper-thin. Hot water took about 20 mins to arrive.,They are decorated beautifullly with antiques and the interior does need updating.,b,a,26,0.9444903135299683,0.04004957526922226,0.015460086055099964,NEUTRAL,gen
Hilton Hawaiian Village is a nice hotel but an average resort. The hotel grounds are beautiful and there is a wide choice of shops. The room in the Kahlia tower was on the 31st floor of the Rainbow Tower. Decor and furnishings are from the 1970s and the walls are paper-thin. Hot water took about 20 mins to arrive.,The interior of the hotel is rather worn and dated.,b,a,26,0.8530498147010803,0.010041412897408009,0.13690878450870514,NEUTRAL,gen
Hilton Hawaiian Village is a nice hotel but an average resort. The hotel grounds are beautiful and there is a wide choice of shops. The room in the Kahlia tower was on the 31st floor of the Rainbow Tower. Decor and furnishings are from the 1970s and the walls are paper-thin. Hot water took about 20 mins to arrive.,The food in the atrium with the Kona coffee was a joke.,b,a,26,0.8457252383232117,0.13927340507507324,0.01500134076923132,NEUTRAL,gen
Hilton Hawaiian Village is a nice hotel but an average resort. The hotel grounds are beautiful and there is a wide choice of shops. The room in the Kahlia tower was on the 31st floor of the Rainbow Tower. Decor and furnishings are from the 1970s and the walls are paper-thin. Hot water took about 20 mins to arrive.,There is no pool on site and instead you have to leave your board in a lockup room in the hotel.,b,a,26,0.5571683645248413,0.4387133717536926,0.004118255339562893,NEUTRAL,gen
This hotel is in a great location and the staff are very helpful. This hotel is definitely recommended.,This hotel looks like a 2 star hotel but is worth every penny.,comm,a,26,0.9631930589675903,0.03088446892797947,0.005922443699091673,NEUTRAL,gen
This hotel is in a great location and the staff are very helpful. This hotel is definitely recommended.,The location of this hotel is unbeatable because you are right across the road from Waikik beach and the International Market Place is a few yards down the road.,comm,a,26,0.9960106611251831,0.002029786119237542,0.0019595539197325706,NEUTRAL,gen
This hotel is in a great location and the staff are very helpful. This hotel is definitely recommended.,The rooms are a bit of a disappointment.,comm,a,26,0.39713355898857117,0.6004965901374817,0.0023699200246483088,CONTRADICTION,gen
This hotel is in a great location and the staff are very helpful. This hotel is definitely recommended.,They are decorated beautifullly with antiques and the interior does need updating.,comm,a,26,0.9180485606193542,0.07982753217220306,0.0021239439956843853,NEUTRAL,gen
This hotel is in a great location and the staff are very helpful. This hotel is definitely recommended.,The interior of the hotel is rather worn and dated.,comm,a,26,0.7138220071792603,0.28362882137298584,0.002549148164689541,NEUTRAL,gen
This hotel is in a great location and the staff are very helpful. This hotel is definitely recommended.,The food in the atrium with the Kona coffee was a joke.,comm,a,26,0.6012433767318726,0.3864256739616394,0.012330980971455574,NEUTRAL,gen
This hotel is in a great location and the staff are very helpful. This hotel is definitely recommended.,There is no pool on site and instead you have to leave your board in a lockup room in the hotel.,comm,a,26,0.3465176522731781,0.649939239025116,0.003543069353327155,CONTRADICTION,gen
This hotel looks like a 2 star hotel but is worth every penny. The location of this hotel is unbeatable because you are right across the road from Waikik beach and the International Market Place is a few yards down the road. The rooms are a bit of a disappointment. They are decorated beautifullly with antiques and the interior does need updating. The interior of the hotel is rather worn and dated. The food in the atrium with the Kona coffee was a joke. There is no pool on site and instead you have to leave your board in a lockup room in the hotel.,Hilton Hawaiian Village is a nice hotel but an average resort.,a,b,26,0.7340415120124817,0.2564835250377655,0.009475022554397583,NEUTRAL,gen
This hotel looks like a 2 star hotel but is worth every penny. The location of this hotel is unbeatable because you are right across the road from Waikik beach and the International Market Place is a few yards down the road. The rooms are a bit of a disappointment. They are decorated beautifullly with antiques and the interior does need updating. The interior of the hotel is rather worn and dated. The food in the atrium with the Kona coffee was a joke. There is no pool on site and instead you have to leave your board in a lockup room in the hotel.,The hotel grounds are beautiful and there is a wide choice of shops.,a,b,26,0.49146389961242676,0.4942910373210907,0.014245125465095043,CONTRADICTION,gen
