Sentence1,Sentence2,Sent1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,2_1_neut,2_1_cont,2_1_ent,2_1_Label,Type
"On top of that, there's no pool on site and travelers have to store their boards in a lockup room within the hotel.","

This hotel is situated in an outstanding spot and the personnel are really accommodating.",a,comm,26,0.015173887833952904,0.9840696454048157,0.0007565001724287868,CONTRADICTION,0.549146294593811,0.4466422498226166,0.0042115128599107265,NEUTRAL,gen
"On top of that, there's no pool on site and travelers have to store their boards in a lockup room within the hotel.",There is no doubt,a,comm,26,0.3360270857810974,0.4870680868625641,0.1769048124551773,CONTRADICTION,0.8770235180854797,0.05380091443657875,0.06917555630207062,NEUTRAL,gen
"

The Hilton Hawaiian Village is an okay resort with an appealing ambient, providing a good selection of shops to choose from.","

This hotel is situated in an outstanding spot and the personnel are really accommodating.",b,comm,26,0.9954506754875183,0.0020486037246882915,0.0025007801596075296,NEUTRAL,0.9883959293365479,0.004492896609008312,0.0071111759170889854,NEUTRAL,gen
"

The Hilton Hawaiian Village is an okay resort with an appealing ambient, providing a good selection of shops to choose from.",There is no doubt,b,comm,26,0.6954173445701599,0.07090629637241364,0.23367632925510406,NEUTRAL,0.7098986506462097,0.011919744312763214,0.27818161249160767,NEUTRAL,gen
"The accomodation in the Kahlia Tower is situated on the 31st floor of the Rainbow Tower, but appears to be still stuck in the 1970s, with thin walls.","

This hotel is situated in an outstanding spot and the personnel are really accommodating.",b,comm,26,0.0029128987807780504,0.9963962435722351,0.0006908178329467773,CONTRADICTION,0.47995057702064514,0.510669469833374,0.009379957802593708,CONTRADICTION,gen
"The accomodation in the Kahlia Tower is situated on the 31st floor of the Rainbow Tower, but appears to be still stuck in the 1970s, with thin walls.",There is no doubt,b,comm,26,0.4191795885562897,0.5281040668487549,0.052716296166181564,CONTRADICTION,0.9588121175765991,0.021823875606060028,0.01936405710875988,NEUTRAL,gen
"Additionally, the hot water takes quite a while to arrive.","

This hotel is situated in an outstanding spot and the personnel are really accommodating.",b,comm,26,0.2566097378730774,0.7411512732505798,0.002239025430753827,CONTRADICTION,0.9671241044998169,0.03000839427113533,0.002867534290999174,NEUTRAL,gen
"Additionally, the hot water takes quite a while to arrive.",There is no doubt,b,comm,26,0.45842403173446655,0.3872649669647217,0.15431106090545654,NEUTRAL,0.5243898630142212,0.13696007430553436,0.3386499881744385,NEUTRAL,gen
"

The hotel is quite and sanitary, making it a pleasant place to stay when in Rome.","

The hospitality of this hotel had us so impressed that we have no complaints whatsoever, and we definitely recommend it to anyone considering a stay.",a,b,27,0.9928752183914185,0.0007368537480942905,0.00638788565993309,NEUTRAL,0.9961079955101013,0.0005809871363453567,0.003310917876660824,NEUTRAL,ref
"

The hotel is quite and sanitary, making it a pleasant place to stay when in Rome.","Everything is within easy reach – historic sites, restaurants, and the river – plus, the rooms are full of character, display period decor and have huge beds!",a,b,27,0.9899797439575195,0.0028279281686991453,0.007192450109869242,NEUTRAL,0.9415987133979797,0.047812286764383316,0.01058891974389553,NEUTRAL,ref
"

The hotel is quite and sanitary, making it a pleasant place to stay when in Rome.","Plus, many of the staff have in-depth knowledge of the city and are more than happy to give you ideas of what to do.",a,b,27,0.9973772764205933,0.0006236101617105305,0.0019991439767181873,NEUTRAL,0.9892200827598572,0.005610269960016012,0.005169674754142761,NEUTRAL,ref
"

The hotel is quite and sanitary, making it a pleasant place to stay when in Rome.","The breakfast provided was satisfactory if a little basic, though they did serve superb coffee!",a,b,27,0.9961175918579102,0.0017866609850898385,0.002095750067383051,NEUTRAL,0.8655937314033508,0.13042232394218445,0.003983897622674704,NEUTRAL,ref
"

The hotel is quite and sanitary, making it a pleasant place to stay when in Rome.","The rooftop garden was even better in real life than it is in the photos, making it a spectacular addition to this hostel.",a,b,27,0.9840059876441956,0.007006450090557337,0.008987545035779476,NEUTRAL,0.969559907913208,0.019830383360385895,0.010609728284180164,NEUTRAL,ref
It is in proximity to dining spots and the center of the city.,"

The hospitality of this hotel had us so impressed that we have no complaints whatsoever, and we definitely recommend it to anyone considering a stay.",a,b,27,0.9971518516540527,0.0012204265221953392,0.0016277123941108584,NEUTRAL,0.9942455887794495,0.000854278274346143,0.004900056403130293,NEUTRAL,ref
It is in proximity to dining spots and the center of the city.,"Everything is within easy reach – historic sites, restaurants, and the river – plus, the rooms are full of character, display period decor and have huge beds!",a,b,27,0.975592315196991,0.004927339032292366,0.019480306655168533,NEUTRAL,0.4513959288597107,0.0020603002049028873,0.5465438365936279,ENTAILMENT,ref
It is in proximity to dining spots and the center of the city.,"Plus, many of the staff have in-depth knowledge of the city and are more than happy to give you ideas of what to do.",a,b,27,0.9971442818641663,0.0007697606342844665,0.002085968153551221,NEUTRAL,0.9953415393829346,0.0008189891814254224,0.0038394788280129433,NEUTRAL,ref
It is in proximity to dining spots and the center of the city.,"The breakfast provided was satisfactory if a little basic, though they did serve superb coffee!",a,b,27,0.994527280330658,0.002575633581727743,0.0028970655985176563,NEUTRAL,0.9775272607803345,0.005707050208002329,0.016765717417001724,NEUTRAL,ref
It is in proximity to dining spots and the center of the city.,"The rooftop garden was even better in real life than it is in the photos, making it a spectacular addition to this hostel.",a,b,27,0.9850853085517883,0.004587419331073761,0.010327277705073357,NEUTRAL,0.9960436820983887,0.0011364977108314633,0.0028198175132274628,NEUTRAL,ref
The accommodations are adequate and the bathrooms are roomy.,"

The hospitality of this hotel had us so impressed that we have no complaints whatsoever, and we definitely recommend it to anyone considering a stay.",a,b,27,0.9874593019485474,0.00756641011685133,0.004974254872649908,NEUTRAL,0.9967768788337708,0.0007672095089219511,0.0024559146258980036,NEUTRAL,ref
The accommodations are adequate and the bathrooms are roomy.,"Everything is within easy reach – historic sites, restaurants, and the river – plus, the rooms are full of character, display period decor and have huge beds!",a,b,27,0.9952023029327393,0.0032845307141542435,0.0015132216503843665,NEUTRAL,0.9043151140213013,0.006026881746947765,0.0896579846739769,NEUTRAL,ref
The accommodations are adequate and the bathrooms are roomy.,"Plus, many of the staff have in-depth knowledge of the city and are more than happy to give you ideas of what to do.",a,b,27,0.9973201155662537,0.0010454654693603516,0.001634411746636033,NEUTRAL,0.9975438714027405,0.0008513018256053329,0.0016047790413722396,NEUTRAL,ref
The accommodations are adequate and the bathrooms are roomy.,"The breakfast provided was satisfactory if a little basic, though they did serve superb coffee!",a,b,27,0.9951788187026978,0.0024842792190611362,0.002336884383112192,NEUTRAL,0.9890193343162537,0.007664957083761692,0.0033157074358314276,NEUTRAL,ref
The accommodations are adequate and the bathrooms are roomy.,"The rooftop garden was even better in real life than it is in the photos, making it a spectacular addition to this hostel.",a,b,27,0.9740059971809387,0.01582946814596653,0.010164562612771988,NEUTRAL,0.9919679760932922,0.0014960980042815208,0.006535868160426617,NEUTRAL,ref
The hotel staff leave a chocolate surprise on the beds every evening.,"

The hospitality of this hotel had us so impressed that we have no complaints whatsoever, and we definitely recommend it to anyone considering a stay.",a,b,27,0.9874240756034851,0.0016487432876601815,0.010927134193480015,NEUTRAL,0.9977454543113708,0.0012563415803015232,0.0009981085313484073,NEUTRAL,ref
The hotel staff leave a chocolate surprise on the beds every evening.,"Everything is within easy reach – historic sites, restaurants, and the river – plus, the rooms are full of character, display period decor and have huge beds!",a,b,27,0.9917529225349426,0.003985479939728975,0.004261618945747614,NEUTRAL,0.9968010187149048,0.0023118159733712673,0.0008872150210663676,NEUTRAL,ref
The hotel staff leave a chocolate surprise on the beds every evening.,"Plus, many of the staff have in-depth knowledge of the city and are more than happy to give you ideas of what to do.",a,b,27,0.9971215128898621,0.0012939145090058446,0.0015845458256080747,NEUTRAL,0.9912784695625305,0.007708732970058918,0.0010128020076081157,NEUTRAL,ref
The hotel staff leave a chocolate surprise on the beds every evening.,"The breakfast provided was satisfactory if a little basic, though they did serve superb coffee!",a,b,27,0.9852708578109741,0.010123527608811855,0.0046055675484240055,NEUTRAL,0.895302951335907,0.08970636874437332,0.014990649186074734,NEUTRAL,ref
The hotel staff leave a chocolate surprise on the beds every evening.,"The rooftop garden was even better in real life than it is in the photos, making it a spectacular addition to this hostel.",a,b,27,0.9511215686798096,0.01194595918059349,0.036932483315467834,NEUTRAL,0.9794573187828064,0.01798679679632187,0.0025558271445333958,NEUTRAL,ref
The breakfast spreads were very tasty.,"

The hospitality of this hotel had us so impressed that we have no complaints whatsoever, and we definitely recommend it to anyone considering a stay.",a,b,27,0.9580592513084412,0.02003886178135872,0.021901799365878105,NEUTRAL,0.9978020787239075,0.0009550617542117834,0.0012428532354533672,NEUTRAL,ref
The breakfast spreads were very tasty.,"Everything is within easy reach – historic sites, restaurants, and the river – plus, the rooms are full of character, display period decor and have huge beds!",a,b,27,0.8916459679603577,0.01088436134159565,0.09746968746185303,NEUTRAL,0.9977535605430603,0.0010429366957396269,0.0012035163817927241,NEUTRAL,ref
The breakfast spreads were very tasty.,"Plus, many of the staff have in-depth knowledge of the city and are more than happy to give you ideas of what to do.",a,b,27,0.9880055785179138,0.0019338018028065562,0.010060625150799751,NEUTRAL,0.9976782202720642,0.0011983680306002498,0.0011233880650252104,NEUTRAL,ref
The breakfast spreads were very tasty.,"The breakfast provided was satisfactory if a little basic, though they did serve superb coffee!",a,b,27,0.9953989386558533,0.002488493686541915,0.0021126079373061657,NEUTRAL,0.934144139289856,0.060511112213134766,0.005344795528799295,NEUTRAL,ref
The breakfast spreads were very tasty.,"The rooftop garden was even better in real life than it is in the photos, making it a spectacular addition to this hostel.",a,b,27,0.8989660143852234,0.010082566179335117,0.09095145761966705,NEUTRAL,0.9895025491714478,0.004210490267723799,0.006286890245974064,NEUTRAL,ref
The passageways may need some decor to liven it up.,"

The hospitality of this hotel had us so impressed that we have no complaints whatsoever, and we definitely recommend it to anyone considering a stay.",a,b,27,0.18704991042613983,0.8109689950942993,0.001981093781068921,CONTRADICTION,0.9866583943367004,0.00511458283290267,0.008227054961025715,NEUTRAL,ref
The passageways may need some decor to liven it up.,"Everything is within easy reach – historic sites, restaurants, and the river – plus, the rooms are full of character, display period decor and have huge beds!",a,b,27,0.7567689418792725,0.21587593853473663,0.027355123311281204,NEUTRAL,0.9209588766098022,0.07522322237491608,0.003817921271547675,NEUTRAL,ref
The passageways may need some decor to liven it up.,"Plus, many of the staff have in-depth knowledge of the city and are more than happy to give you ideas of what to do.",a,b,27,0.9938477873802185,0.002744060941040516,0.0034081917256116867,NEUTRAL,0.9973639845848083,0.0010404516942799091,0.0015955333365127444,NEUTRAL,ref
The passageways may need some decor to liven it up.,"The breakfast provided was satisfactory if a little basic, though they did serve superb coffee!",a,b,27,0.9886192083358765,0.005394339561462402,0.005986479111015797,NEUTRAL,0.9701496958732605,0.008287278935313225,0.021562952548265457,NEUTRAL,ref
